skill,reader,adapter,modelname,timestamp,answer,data_id,dataset,question,context,answer_dataset
span-extraction,roberta-base,quoref,base,2023-01-25 06:29:02.303803, Austin,33e1609b5876550b9b88f927563be2ec330f3ac4,quoref,What is the last name of the person who visited Mexico City several times?,"When the convention adjourned on April 13,  Austin went directly to San Antonio de Béxar t","{'answer_start': [44], 'text': ['Austin']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:29:03.404473, Austin,a55cd9ea476d0f937ba76d1f610fcad4dd49fe1c,quoref,What is the last name of the person who established a good reputation among government officials?,"When the convention adjourned on April 13,  Austin went directly to San Antonio de Béxar t","{'answer_start': [44], 'text': ['Austin']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:29:04.477740, Austin,9b83cf097f2e0fb3b7d4228eafc1a6867e55fc76,quoref,What is the last name of the person who was warned that his reception would likely be poor?,"When the convention adjourned on April 13,  Austin went directly to San Antonio de Béxar t","{'answer_start': [44], 'text': ['Austin']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:29:05.514822, Austin,1e50195dfeeeaf3d79c667f60a54d28da3d15771,quoref,What is the last name of the person who ignored suggestions to delay his journey?,"When the convention adjourned on April 13,  Austin went directly to San Antonio de Béxar t","{'answer_start': [44], 'text': ['Austin']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:29:06.500917,,60e69d3b102e904c9fadec5cb6d215c412fa86c8,quoref,What was the first perfomance at the Teatro San Cassiano?,Monteverdi was an established court composer in the service of Duke Vincenzo Gonzaga in Ma,"{'answer_start': [983], 'text': [""L'Andromeda""]}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:29:07.398274,<s>,fa5ae08e955d343e3355e659273aad802b1116d0,quoref,In what year did Monteverdi die?,Monteverdi was an established court composer in the service of Duke Vincenzo Gonzaga in Ma,"{'answer_start': [2400], 'text': ['1643']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:29:08.271712,,fca31c07d28f221390a7b2d21250236c6c3b7b3b,quoref,Where did Monteverdi perform his first opera?,Monteverdi was an established court composer in the service of Duke Vincenzo Gonzaga in Ma,"{'answer_start': [1890], 'text': ['Teatro San Moisè']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:29:09.116560,Monteverdi,73fd243912bf65ab66a3fa94c3c0df9527ec732f,quoref,What is the name of the person that wrote his first operas in Mantua?,Monteverdi was an established court composer in the service of Duke Vincenzo Gonzaga in Ma,"{'answer_start': [0], 'text': ['Monteverdi']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:29:09.968132,<s>,7a327eec05a41d2c5ee7959a9b9e89d4e77541b7,quoref,What was the full date of the first performanace at the Teatro San Cassiano?,Monteverdi was an established court composer in the service of Duke Vincenzo Gonzaga in Ma,"{'answer_start': [964], 'text': ['6 March 1637']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:29:10.871043, Teatro San Cassiano.,606ca43709a5462ed67a840e1f74955c31a158ff,quoref,What theatre in Venice did Monteverdi perform his opera L'Arianna ?,Monteverdi was an established court composer in the service of Duke Vincenzo Gonzaga in Ma,"{'answer_start': [1889, 1873], 'text': ['Teatro San Moisè', ""L'Arianna""]}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:29:11.781291, Il ritorno,68324ca03969610655b26c3c7bc03d7bb5e6c69b,quoref,What was the first opera that Monteverdi had wrote specifically for the Venice opera scene?,Monteverdi was an established court composer in the service of Duke Vincenzo Gonzaga in Ma,"{'answer_start': [1997], 'text': ['Il ritorno']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:29:12.701933,<s>,77bd5020f4b8819c72ff76f31ac2672946b244da,quoref,What was the final year Monteverdi was the director of music at St. Mark's Basilica?,Monteverdi was an established court composer in the service of Duke Vincenzo Gonzaga in Ma,"{'answer_start': [2400], 'text': ['1643']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:29:13.603858,<s>,eafd7484c030c0709a7b5bae024fa0c4f4eae4c6,quoref,What was the name of the final opera Monteverdi wrote?,Monteverdi was an established court composer in the service of Duke Vincenzo Gonzaga in Ma,"{'answer_start': [2295], 'text': [""L'incoronazione di Poppea""]}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:29:14.509830,<s>,720c214c79b7f4f8b83fe81f2d44f287082726f9,quoref,What was the final year of the opera season that Monteverdi wrote an opera for?,Monteverdi was an established court composer in the service of Duke Vincenzo Gonzaga in Ma,"{'answer_start': [2273], 'text': ['1642–43']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:29:15.430904, Il ritorno,f7123e1746d43a359889621f3f8bc1edf14bee6e,quoref,What was the name of the second opera Monteverdi wrote for the Venice opera?,Monteverdi was an established court composer in the service of Duke Vincenzo Gonzaga in Ma,"{'answer_start': [2035], 'text': [""Le nozze d' Enea in Lavinia""]}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:29:16.354602,Monteverdi,3b386e437ce15670734bc76e24f36fb486d81f63,quoref,"Who said ""God willing, one of these nights he too will step onto the stage?""ark's",Monteverdi was an established court composer in the service of Duke Vincenzo Gonzaga in Ma,"{'answer_start': [1535], 'text': ['an unidentified contemporary']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:29:17.272352," an unidentified contemporary,",b0d10237b6770843d384e7a3c6ef442efdd79cc6,quoref,What request in the remark regarding Monteverdi proved prescient?,Monteverdi was an established court composer in the service of Duke Vincenzo Gonzaga in Ma,"{'answer_start': [1698], 'text': ['he too will step onto the stage.']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:29:18.179327,<s>,6ab26c88e7c4bb34aaad0be344a65b28c3188a77,quoref,"What opera still has the liberatto, but the music is lost?",Monteverdi was an established court composer in the service of Duke Vincenzo Gonzaga in Ma,"{'answer_start': [2035], 'text': [""Le nozze d' Enea in Lavinia""]}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:29:19.045664, Penelope,e78a527352a2a73fb160c0c8796bcba38fe0e942,quoref,What is the name of the person whose grief is echoed by her nurse?,"In the palace at Ithaca, Penelope mourns the long absence of Ulysses: ""The awaited one doe","{'answer_start': [25], 'text': ['Penelope']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:29:19.926956, Penelope,ae14b8fe8527bb05c652a950cd54162efad182ca,quoref,What is the name of the person whose attendant enters with Eurimaco?,"In the palace at Ithaca, Penelope mourns the long absence of Ulysses: ""The awaited one doe","{'answer_start': [174], 'text': ['Penelope']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:29:20.781149, Melanto,485d68208d97d51d4623866c0c02bff960a7a77f,quoref,What are the exact names of the two individuals who sing passionately of their love for each other?,"In the palace at Ithaca, Penelope mourns the long absence of Ulysses: ""The awaited one doe","{'answer_start': [205, 225], 'text': ['Melanto', 'Eurimaco']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:29:21.651129, Minerva,257271f00dcbcd4e02139a2720a1e27c896b3132,quoref,What is the name of the person who tells Ulisse to disguise himself so that he can penetrate the court secretly?,"In the palace at Ithaca, Penelope mourns the long absence of Ulysses: ""The awaited one doe","{'answer_start': [975], 'text': ['Minerva']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:29:22.522737, Ulisse,49a606d86b5e4ac316066769c016321280814ee5,quoref,What is the name of the person Minerva tells to disguise himself so that he can penetrate the court secretly?,"In the palace at Ithaca, Penelope mourns the long absence of Ulysses: ""The awaited one doe","{'answer_start': [1000], 'text': ['Ulisse']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:29:23.370527," Ulysses,",e71e728c7816acae81d9c9cac115dde5bc6e3c9a,quoref,What is the name of Ulisse's son?,Minerva and Telemaco return to Ithaca in a chariot. Telemaco is greeted joyfully by Eumete,"{'answer_start': [52], 'text': ['Telemaco']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:29:24.242919, Penelope,0562c0d6217b5d6dc86a384faa0177344d772509,quoref,Which person was said to have a heart of stone?,Minerva and Telemaco return to Ithaca in a chariot. Telemaco is greeted joyfully by Eumete,"{'answer_start': [506], 'text': ['Penelope']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:29:25.156488, Telemaco,fd13884457d74fa39c463342d9b8724058509ab7,quoref,"What is the name of the person Antinoo, Pisandro and Anfinomo plot to kill?",Minerva and Telemaco return to Ithaca in a chariot. Telemaco is greeted joyfully by Eumete,"{'answer_start': [1035], 'text': ['Telemaco']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:29:26.057447,,51c1fba3e36033894074c7dae092bfea8322bfec,quoref,What are the names of the people thar are unnerved what a symbolic eagle flies overhead?,Minerva and Telemaco return to Ithaca in a chariot. Telemaco is greeted joyfully by Eumete,"{'answer_start': [656, 666, 675], 'text': ['(Antinoo', 'Pisandro', 'Anfinomo']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:29:26.970071, Minerva,d7f6fca35ae68aafbb3235eb9d56bb4fb4f4a5f2,quoref,What is the name of the person that organised a means to destroy the suitors?,Minerva and Telemaco return to Ithaca in a chariot. Telemaco is greeted joyfully by Eumete,"{'answer_start': [1239], 'text': ['Minerva']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:29:27.859575, Ulisse,3aa1da1dc6169edbde2126748f94ba36af470c26,quoref,What is the name of the person Iro challenges to a fight?,Minerva and Telemaco return to Ithaca in a chariot. Telemaco is greeted joyfully by Eumete,"{'answer_start': [1385], 'text': ['Ulisse']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:29:28.740385," Iro,",6ce0f285eff8e0a0c3aab11c42c4021899cbd08b,quoref,What is the name of the person that could string Ulisse's bow?,Minerva and Telemaco return to Ithaca in a chariot. Telemaco is greeted joyfully by Eumete,"{'answer_start': [1701], 'text': ['Ulisse']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:29:29.670402," Iro,",0e682abb485361a4bd680438bd88df3b729b2c82,quoref,What is the name of the person that Ulisse accepted their challeng and won?,Minerva and Telemaco return to Ithaca in a chariot. Telemaco is greeted joyfully by Eumete,"{'answer_start': [1452], 'text': ['Iro']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:29:30.559312, Ulisse,29137cb8a4ed6bcf662f8b13009cf7a4eea5a08a,quoref,"What is the name of the person that kills Antinoo, Pisandro, and Anfinomo?",Minerva and Telemaco return to Ithaca in a chariot. Telemaco is greeted joyfully by Eumete,"{'answer_start': [1701], 'text': ['Ulisse']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:29:31.483670, Penelope,a034ed1d1505a2fe77c37dea23c8d0c2d9f8eda2,quoref,What is the name of the person that is doubtful of Telemaco's return to Ithaca?,Minerva and Telemaco return to Ithaca in a chariot. Telemaco is greeted joyfully by Eumete,"{'answer_start': [219], 'text': ['Penelope']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:29:32.371594,"Antinoo,",a23bacc09d445c6f3b5c60bee70485311eeb9794,quoref,What are the names of the people that plot to kill Telemaco?,Minerva and Telemaco return to Ithaca in a chariot. Telemaco is greeted joyfully by Eumete,"{'answer_start': [657, 666, 676], 'text': ['Antinoo', 'Pisandro', 'Anfinomo']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:29:33.252085, Ulisse,a9f58f84c111d44fc81ce2f60357654af7301c6f,quoref,What is the name of the person that Iro challenged to a fight?,Minerva and Telemaco return to Ithaca in a chariot. Telemaco is greeted joyfully by Eumete,"{'answer_start': [1385], 'text': ['Ulisse']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:29:34.210375, Pope Boniface IX,2581fd6d31f53fc57850b12cb88ce2c7a6534294,quoref,What is the full name of the person that deprived Baldassare Cossa status as a cardinal?,"Antipope John XXIII had a complicated life, legacy, and relationship with the city of Flor","{'answer_start': [163], 'text': ['Pope Boniface IX']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:29:35.185438, Council of Pisa,84ad5f6a1d45aa11b8be9fe45eb9b36d1b139372,quoref,What coucil elected Antipope Alexander V?,"Antipope John XXIII had a complicated life, legacy, and relationship with the city of Flor","{'answer_start': [276], 'text': ['Council of Pisa']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:29:36.073112, Baldassare Cossa,c7912b2bfc958c3207ba9b78d86ec2b4780d62b5,quoref,"What is the full birth name of the person that was acknowledged as pope by France, England, Bohemia, Prussia, and Portugal?","Antipope John XXIII had a complicated life, legacy, and relationship with the city of Flor","{'answer_start': [96], 'text': ['Baldassare Cossa']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:29:36.984181, Baldassare Cossa,a5761462438f8ac62c03e048e035ce4d5a07ad49,quoref,What is the full birth name of the person that was acknowledged as pope by the cities of  Florence and Venice?,"Antipope John XXIII had a complicated life, legacy, and relationship with the city of Flor","{'answer_start': [96], 'text': ['Baldassare Cossa']}"
span-extraction,roberta-base,quoref,base,2023-01-25 06:29:37.967473,"Antipope John XXIII had a complicated life, legacy, and relationship with the city of Florence. Baldassare Cossa",d3c309c2e5ada577959fa37239cb62eba3ab90ea,quoref,"What is the full birth name of the person that was compelled by Sigismund, Holy Roman Emperor, to convoke the Council of Constance in 1414?","Antipope John XXIII had a complicated life, legacy, and relationship with the city of Flor","{'answer_start': [96], 'text': ['Baldassare Cossa']}"
