skill,reader,adapter,modelname,timestamp,answer,logits_answer,data_id,dataset,question,context,choices,answer_dataset
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 19:02:10.977048,Pop nutritionists,[[ 3.4138625  5.7312136  5.6623535 -1.1666838]],b141_4,quail,Who does the author feel is manipulating people?,"Now, possibly more than any other time, self-proclaimed experts are in your ear telling yo","['Dieters', 'Pop nutritionists', 'The sugar companies', 'not enough information']",Pop nutritionists
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 19:02:19.609595,over 30 years,[[ 4.277575  -3.5207555 -2.241498  -1.5801089]],b141_5,quail,How long have self-proclaimed experts advocated against eating sugar?,"Now, possibly more than any other time, self-proclaimed experts are in your ear telling yo","['over 30 years', 'two years', 'not enough information', '10 years']",two years
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 19:02:27.523870,it's an easy story to swallow,[[-1.9759855  -1.2219173  -0.67208946 -4.900333  ]],b141_6,quail,"Why do pop nutritionists identify ""problems"" and preach ""solutions""?","Now, possibly more than any other time, self-proclaimed experts are in your ear telling yo","['not enough information', 'it keeps the media away', ""it's an easy story to swallow"", 'it generates happiness']",it's an easy story to swallow
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 19:02:35.453727,A couple of decades,[[ 4.177585  -1.3004208 -2.0721724  1.1004579]],b141_7,quail,How long to food trends last?,"Now, possibly more than any other time, self-proclaimed experts are in your ear telling yo","['A couple of decades', 'not enough information', 'A year', 'They never change']",A couple of decades
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 19:02:43.416564,the media,[[ 0.41334337 -1.1631347   1.3034686   3.4249291 ]],b141_8,quail,Who doesn't have the capability to understand the problem we really face?,"Now, possibly more than any other time, self-proclaimed experts are in your ear telling yo","['the diet evangelists', 'not enough information', 'the pop nutritionists', 'the media']",the media
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 19:02:52.712557,Just recently,[[-1.587962    2.2090151  -0.72965086  0.53501457]],b141_9,quail,"When did pop nutritionists declare sugar ""the enemy""?","Now, possibly more than any other time, self-proclaimed experts are in your ear telling yo","['not enough information', 'Just recently', 'October 2022', 'The 1950s']",The 1950s
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 19:03:02.531893,Eating mainly plant foods and avoiding processed foods,[[-0.9217731  6.524882   3.6217663  6.8430877]],b141_10,quail,What is the key to better eating?,"Now, possibly more than any other time, self-proclaimed experts are in your ear telling yo","['not enough information', 'Avoiding all sugar', 'Reading diet books', 'Eating mainly plant foods and avoiding processed foods']",Eating mainly plant foods and avoiding processed foods
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 19:03:13.914378,they will be outraged in the streets,[[-2.0803156  -0.73978484  3.3475096   1.2701373 ]],b141_11,quail,What will the self-proclaimed experts do when people grow tired of Component X?,"Now, possibly more than any other time, self-proclaimed experts are in your ear telling yo","['not enough information', 'they will sell books to get interest back', 'they will be outraged in the streets', 'they will come up with a new Component X']",they will come up with a new Component X
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 19:03:22.093238,Public speaking,[[ 3.5006068  1.3528042 -1.4545982  4.8032537]],b141_12,quail,How do people sell diet books?,"Now, possibly more than any other time, self-proclaimed experts are in your ear telling yo","['By claiming they know what foods to avoid', 'By selling T-shirts', 'not enough information', 'Public speaking']",By claiming they know what foods to avoid
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 19:03:30.042966,They are manipulating people through fear,[[-2.0276108  6.053372  -5.151663   4.471683 ]],b141_13,quail,"What does the author think about so-called ""food experts""?","Now, possibly more than any other time, self-proclaimed experts are in your ear telling yo","['not enough information', 'They are manipulating people through fear', 'They are well-educated', 'They get too much media time']",They are manipulating people through fear
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 19:03:37.956708,the 1960s,[[-0.15346745 -1.0228087   1.0631865   0.33708316]],b141_14,quail,What year did sugar become Component X?,"Now, possibly more than any other time, self-proclaimed experts are in your ear telling yo","['the 1950s', 'not enough information', 'the 1960s', 'the 1970s']",the 1950s
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 19:03:45.642297,it is toxic and should be avoided,[[-0.6571053  4.2946286  7.8770165 -1.3240377]],b141_15,quail,What does the author think about sugar?,"Now, possibly more than any other time, self-proclaimed experts are in your ear telling yo","['should be replaced with artificial sweetners', 'it is being incorrectly vilified for profit', 'it is toxic and should be avoided', 'not enough information']",it is being incorrectly vilified for profit
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 19:03:53.423049,food dye,[[-1.4139475 -4.346297  -4.0268803 -1.4063708]],b141_16,quail,What will be the next Component X?,"Now, possibly more than any other time, self-proclaimed experts are in your ear telling yo","['not enough information', 'palm oil', 'corn syrup', 'food dye']",not enough information
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 19:04:01.790932,Sugar,[[ 1.0258799  3.5739183 -2.3109708  0.8580681]],b141_17,quail,"What do fad diets encourage people to be afraid of, according to the text?","Now, possibly more than any other time, self-proclaimed experts are in your ear telling yo","['Any ingredient you have not heard of', 'Sugar', 'not enough information', 'Chemicals']",not enough information
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 19:04:08.424454,Expanding into an adjacent possible.,[[ 6.4074407 -0.6689894  4.0967336  8.386906 ]],b142_0,quail,What would prevent someone from reaching a mission statement goal?,"So much of leadership, management, and change narrative is about “gap analysis.” The think","['Certain necessary parameters not being met.', 'not enough information', 'Not conducting a proper gap analysis.', 'Expanding into an adjacent possible.']",Certain necessary parameters not being met.
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 19:04:14.740469,is more versed in physics than biological theory,[[-1.1648685  4.1937823 -0.7367104  2.0562332]],b142_1,quail,The author probably feels that Stuart Kauffman:,"So much of leadership, management, and change narrative is about “gap analysis.” The think","['is not well versed on biological theory', 'is more versed in physics than biological theory', 'not enough information', 'is an authority on biological theory']",is an authority on biological theory
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 19:04:20.998910,he probably is very supportive of the theory,[[ 6.473813   2.115458   6.5240684 -1.314275 ]],b142_2,quail,What does Steven Johnson probably think about evolution?,"So much of leadership, management, and change narrative is about “gap analysis.” The think","['he probably is partially supportive of the theory', ""he probably doesn't agree at all with the theory"", 'he probably is very supportive of the theory', 'not enough information']",not enough information
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 19:04:27.243256,Continue to research the adjacent possible.,[[8.540182   4.444355   0.06944212 4.7070317 ]],b142_3,quail,After the story is over Kauffman will probably:,"So much of leadership, management, and change narrative is about “gap analysis.” The think","['Continue to research the adjacent possible.', 'Write a mission statement to reach his goals.', 'not enough information', 'Try to find the long range goal of evolution.']",Continue to research the adjacent possible.
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 19:04:33.802323,volunteering,[[ 0.1264231 -1.292638   2.9125006  4.7995305]],b142_4,quail,What does having an adequate map and reasonable expectation of persistent terrain make work?,"So much of leadership, management, and change narrative is about “gap analysis.” The think","['specialization', 'not enough information', 'orienteering', 'volunteering']",orienteering
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 19:04:40.771772,writes more articles that are easier to understand,[[-0.7381643  -2.1872752  -0.37398306  1.5853419 ]],b142_5,quail,After the story probably the author:,"So much of leadership, management, and change narrative is about “gap analysis.” The think","['writes more articles that are esoteric', 'writes articles that are geared for non-scientist', 'not enough information', 'writes more articles that are easier to understand']",writes more articles that are esoteric
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 19:04:47.562570,The steps to reach it.,[[ 2.935461   2.5070846 -1.2853047  6.3460736]],b142_6,quail,What is a needed for an optimal future?,"So much of leadership, management, and change narrative is about “gap analysis.” The think","['A list of stages to work through.', 'A written plan of action.', 'not enough information', 'The steps to reach it.']",not enough information
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 19:04:54.889548,"leadership, management, and change narrative",[[-4.8648086  -0.74293005  6.7278633  -0.5377705 ]],b142_7,quail,"Who talks about ""gap analysis?""","So much of leadership, management, and change narrative is about “gap analysis.” The think","['self-employed workers', 'not enough information', 'leadership, management, and change narrative', 'general staff']","leadership, management, and change narrative"
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 19:05:01.489987,After reaching  the optimal future.,[[-0.927328   5.2578287  3.9998775  3.6555755]],b142_8,quail,When is orienteering important?,"So much of leadership, management, and change narrative is about “gap analysis.” The think","['not enough information', 'After reaching  the optimal future.', 'Before reaching an adjacent possible space.', 'After figuring out a mission statement.']",After figuring out a mission statement.
