skill,reader,adapter,modelname,timestamp,answer,logits_answer,data_id,dataset,question,context,choices,answer_dataset
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 08:59:19.437441,She is much more aware of her surroundings,[[-1.9091301 -2.1178272 -1.9890301 -1.8429921]],u164_5,quail,"After this incident, what has changed for the main character?","I’m going to be a drama queen here, and tell you of an incident that occured at the start ","['She is afriad', 'not enough information', 'She is much more cautious about going out at night', 'She is much more aware of her surroundings']",She is much more cautious about going out at night
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 08:59:25.920919,Before going to the amusement park,[[-1.856658  -2.1825469 -2.0686872 -2.3214486]],u164_6,quail,When did the main character participate in the sale?,"I’m going to be a drama queen here, and tell you of an incident that occured at the start ","['Before going to the amusement park', 'After school', 'At night', 'not enough information']",Before going to the amusement park
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 08:59:32.122215,not enough information,[[-2.7929294 -2.5074468 -2.6839411 -2.6514578]],u164_7,quail,Who kissed the main character?,"I’m going to be a drama queen here, and tell you of an incident that occured at the start ","['A man', 'not enough information', 'A stranger', 'A classmate']",A man
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 08:59:38.887944,She remembers it even today,[[-2.3146427 -2.308861  -2.1902585 -2.3745089]],u164_8,quail,How does the main character feel about this incident?,"I’m going to be a drama queen here, and tell you of an incident that occured at the start ","['She is afraid', 'She is terrified', 'She remembers it even today', 'not enough information']",She is terrified
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 08:59:45.186007,not enough information,[[-2.3056476 -2.7214215 -2.4312074 -2.5928938]],u164_9,quail,Where did the main character plan to go?,"I’m going to be a drama queen here, and tell you of an incident that occured at the start ","['not enough information', 'The gym', 'The amusement park', 'The cafeteria']",The amusement park
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 08:59:51.161158,A parent of another student,[[-2.6823404 -2.6937292 -2.7621047 -2.6422036]],u164_10,quail,Who is the man in this story?,"I’m going to be a drama queen here, and tell you of an incident that occured at the start ","['A stranger', 'not enough information', 'A classmate', 'A parent of another student']",not enough information
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 08:59:57.954538,The student's sister,[[-0.84459937 -1.1116647  -0.88899744 -0.7748698 ]],u164_11,quail,Who was worried about raising money for the outing of the elementary school?,"I’m going to be a drama queen here, and tell you of an incident that occured at the start ","['not enough information', ""the student's brother"", 'The student', ""The student's sister""]",not enough information
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 09:00:03.963551,He got away with the sexual advances,[[-2.4629524 -1.873905  -1.9406283 -2.192818 ]],u164_12,quail,What happened to the person who kissed the girl in the story?,"I’m going to be a drama queen here, and tell you of an incident that occured at the start ","['not enough information', 'He got away with the sexual advances', 'he kept walking there each night and kissed her nightly', 'he got arrested']",He got away with the sexual advances
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 09:00:10.430128,the person's mother,[[-2.1186976 -2.051753  -2.15985   -2.14338  ]],u164_13,quail,Who felt like a drama queen in the story?,"I’m going to be a drama queen here, and tell you of an incident that occured at the start ","['not enough information', ""the person's mother"", ""the person's father"", 'the person who went to school']",the person who went to school
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 09:00:16.359443,3 hours,[[-2.5587087 -2.369382  -2.4604876 -2.666346 ]],u164_14,quail,How long did the man kiss the girl in the story?,"I’m going to be a drama queen here, and tell you of an incident that occured at the start ","['10 hours', '3 hours', 'about 10 minutes or less', 'not enough information']",about 10 minutes or less
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 09:00:22.043392,after the other class' graduation,[[-2.1036947 -1.8955181 -2.055397  -1.8824434]],u164_15,quail,When did the person have to sell items?,"I’m going to be a drama queen here, and tell you of an incident that occured at the start ","['before the class trip', 'not enough information', 'after the class trip', ""after the other class' graduation""]",before the class trip
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 09:00:28.530401,They were stressed,[[-2.409606 -2.212579 -2.226524 -2.269819]],u164_16,quail,Why was the main character walking at night?,"I’m going to be a drama queen here, and tell you of an incident that occured at the start ","['not enough information', 'They were stressed', 'They needed a break', 'To clear their thoughts']",To clear their thoughts
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 09:00:37.401190,worried,[[-2.157764  -1.9205701 -1.7883687 -2.6109817]],u164_17,quail,The person writing the story probably feels how when the person walks past her in the dark night?,"I’m going to be a drama queen here, and tell you of an incident that occured at the start ","['happy', 'excited', 'worried', 'not enough information']",worried
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 09:00:44.978194,It is quiet and peaceful,[[-2.2214801  -1.3235819  -1.5564191  -0.93801355]],u165_0,quail,What is probably true about the author's home?,I am an introvert who absolutely loves the nature and animals. As I can easily be for days,"['not enough information', 'It is messy and chaotic', 'It is noisy and full of people', 'It is quiet and peaceful']",It is quiet and peaceful
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 09:00:53.068780,a hard worker,[[-1.8485718 -2.0200071 -1.8153005 -1.5096658]],u165_1,quail,How do others probably feel the author can be described?,I am an introvert who absolutely loves the nature and animals. As I can easily be for days,"['unintelligent and lazy', 'not enough information', 'not very dedicated to work', 'a hard worker']",a hard worker
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 09:01:00.378347,roomy,[[-2.0517714 -1.2652935 -1.7665972 -1.6096022]],u165_2,quail,What size motel room does the author probably get?,I am an introvert who absolutely loves the nature and animals. As I can easily be for days,"['not enough information', 'roomy', 'small', 'medium sized']",not enough information
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 09:01:07.732249,moves closer to her work in the city,[[-2.1947536 -1.3618611 -1.2981546 -1.8112267]],u165_3,quail,"After the story, the author probably:",I am an introvert who absolutely loves the nature and animals. As I can easily be for days,"['not enough information', 'continues to live in the country', 'moves closer to her work in the city', 'moves to a nearby town']",continues to live in the country
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 09:01:15.957785,The analyst likes to work on projects alone,[[-1.7804229 -1.5921135 -1.6934156 -1.305434 ]],u165_4,quail,What is probably true about the analyst?,I am an introvert who absolutely loves the nature and animals. As I can easily be for days,"['not enough information', 'The analyst likes group projects', 'The analyst wants to move to the city upon retirement', 'The analyst likes to work on projects alone']",The analyst likes to work on projects alone
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 09:01:23.851205,somewhere busy,[[-2.1929343 -1.987942  -2.6268952 -1.5639209]],u165_5,quail,Where does the author prefer to work?,I am an introvert who absolutely loves the nature and animals. As I can easily be for days,"['somewhere noisy', 'somewhere quiet', 'not enough information', 'somewhere busy']",somewhere quiet
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 09:01:31.492939,the person who lives in the country,[[-0.7009083 -1.0832381 -1.5783262 -1.0303484]],u165_6,quail,Who works as an analyst?,I am an introvert who absolutely loves the nature and animals. As I can easily be for days,"['the person who lives in the country', 'the person who lives in the suburbs', 'not enough information', 'the person who lives in the city']",the person who lives in the country
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 09:01:38.733371,Calls lots of people to talk for hours,[[-1.2469906 -0.7863982 -1.0483521 -0.9694946]],u165_7,quail,What does the analyst do when he or she returns home from the city?,I am an introvert who absolutely loves the nature and animals. As I can easily be for days,"['Enjoys walks in nature', 'Calls lots of people to talk for hours', 'not enough information', 'has big parties with friends']",Enjoys walks in nature
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 09:01:46.063741,before 3 am,[[-1.7738094 -1.3228984 -1.3845247 -1.3831686]],u165_8,quail,When does the person get to work in the city?,I am an introvert who absolutely loves the nature and animals. As I can easily be for days,"['not enough information', 'before 3 am', 'after 5:30 am', 'after 4:30 am']",after 5:30 am
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 09:01:54.057621,the motel staff,[[-1.3338974 -1.9665499 -2.3001466 -1.40772  ]],u165_9,quail,Who does the author love very much?,I am an introvert who absolutely loves the nature and animals. As I can easily be for days,"['the motel staff', 'their friends', 'not enough information', 'their co-workers']",their friends
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 09:02:01.262078,about 3 hours,[[-1.5493019 -1.2681476 -1.4915824 -1.1917881]],u165_10,quail,How long does it take for the person to walk to his nearest neighbor's house?,I am an introvert who absolutely loves the nature and animals. As I can easily be for days,"['not enough information', 'About 10 minutes', 'about 2 hours', 'about 3 hours']",not enough information
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 09:02:08.440764,the person likes being with people,[[-1.749088  -1.8763456 -1.0151289 -1.1078265]],u165_11,quail,Why does the analyst live in the country?,I am an introvert who absolutely loves the nature and animals. As I can easily be for days,"['not enough information', 'the person likes being with lots of sheep', 'the person likes being with people', 'The person likes nature']",The person likes nature
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 09:02:15.820019,a couple of days at most,[[-1.1155566 -1.226763  -0.9893383 -1.9167385]],u165_12,quail,How long do the author's friends probably stay over?,I am an introvert who absolutely loves the nature and animals. As I can easily be for days,"['a few months', 'a few weeks', 'a couple of days at most', 'not enough information']",a couple of days at most
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 09:02:23.192561,take a train,[[-1.397005  -1.3250468 -1.071362  -1.6457174]],u165_13,quail,What did the analyst do to get to the city?,I am an introvert who absolutely loves the nature and animals. As I can easily be for days,"['take a bus', 'drive', 'take a train', 'not enough information']",drive
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 09:02:31.510699,so she doesn't have to talk to people,[[-2.0395525 -1.5695184 -1.4171383 -1.5697002]],u165_14,quail,Why does the author make sure to get to the motel early?,I am an introvert who absolutely loves the nature and animals. As I can easily be for days,"['not enough information', ""so she doesn't get stuck in traffic"", ""so she doesn't have to talk to people"", 'so she can get a good room']",so she doesn't get stuck in traffic
