skill,reader,adapter,modelname,timestamp,answer,logits_answer,data_id,dataset,question,context,choices,answer_dataset
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 12:22:57.083611,Interesting,[[ 1.3224561  -0.02859242 -0.3300864   0.02740858]],b152_1,quail,The narrator believes the tapestry is,"If you have a chance to visit Bayeux, you should definitely go to the Tapestry Museum in t","['Interesting', 'Useless', 'Boring', 'not enough information']",Interesting
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 12:23:01.303044,Less than an hour,[[2.39305   1.8518631 2.4661133 2.9158225]],b152_2,quail,The audio guide probably lasts for how long?,"If you have a chance to visit Bayeux, you should definitely go to the Tapestry Museum in t","['Two hours', 'not enough information', 'One day', 'Less than an hour']",Less than an hour
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 12:23:06.874959,They are interested in History,[[0.48659903 0.5617152  1.4416832  1.2333546 ]],b152_3,quail,What is probably true about the narrator?,"If you have a chance to visit Bayeux, you should definitely go to the Tapestry Museum in t","['not enough information', 'They find History boring.', 'They are interested in History', 'They are French']",They are interested in History
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 12:23:11.442221,The Bayeux tapestry,[[1.8519468 1.7314465 1.7379017 0.9375609]],b152_4,quail,What tells the full story of William the Conqueror?,"If you have a chance to visit Bayeux, you should definitely go to the Tapestry Museum in t","['The Bayeux tapestry', 'The audio guide', 'The museum', 'not enough information']",The Bayeux tapestry
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 12:23:16.000481,To make it look better,[[1.5492185 1.4057322 1.1998075 0.7932544]],b152_5,quail,Why is the Bayeaux Tapestry behind glass?,"If you have a chance to visit Bayeux, you should definitely go to the Tapestry Museum in t","['To make it look better', 'So people do not steal it', 'So it can be climate controlled', 'not enough information']",So it can be climate controlled
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 12:23:20.479557,1500 years,[[0.48391154 0.82870233 1.2292321  1.3253587 ]],b152_6,quail,How long was the tapestry in storage?,"If you have a chance to visit Bayeux, you should definitely go to the Tapestry Museum in t","['10 years', 'not enough information', '700 years', '1500 years']",700 years
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 12:23:24.772646,A glass case,[[2.0025043 1.3089386 1.6563191 0.6433147]],b152_7,quail,Where is the tapestry currently kept?,"If you have a chance to visit Bayeux, you should definitely go to the Tapestry Museum in t","['A glass case', 'A trunk', 'In the cathedral', 'not enough information']",A glass case
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 12:23:28.997664,Red,[[0.6257636  0.75787973 1.0748127  0.73117167]],b152_8,quail,What colors are used in tapestry?,"If you have a chance to visit Bayeux, you should definitely go to the Tapestry Museum in t","['not enough information', 'Brown', 'Red', 'Blue']",not enough information
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 12:23:33.191326,1071,[[1.0987427 1.2572349 1.264709  1.2720577]],b152_9,quail,When did the piece go missing from the tapestry?,"If you have a chance to visit Bayeux, you should definitely go to the Tapestry Museum in t","['not enough information', 'two years ago', 'last year', '1071']",not enough information
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 12:23:37.376995,Pictures of postcards of the tapestry,[[0.96390647 1.000254   0.897979   0.7274314 ]],b152_10,quail,What did the author most likely post with this blog?,"If you have a chance to visit Bayeux, you should definitely go to the Tapestry Museum in t","['Photos of William the Conquerer', 'Pictures of postcards of the tapestry', 'Photos they took of the tapestry', 'not enough information']",Pictures of postcards of the tapestry
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 12:23:41.473333,A museum,[[ 0.9752574  -0.09174175  2.2467215   0.798658  ]],b152_11,quail,Where is the Bayeaux Tapestry displayed?,"If you have a chance to visit Bayeux, you should definitely go to the Tapestry Museum in t","[""Someone's home"", 'A convent', 'A museum', 'not enough information']",A museum
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 12:23:45.497187,1066,[[1.3600338  0.91467476 0.39662755 1.528202  ]],b152_12,quail,When was the tapestry made?,"If you have a chance to visit Bayeux, you should definitely go to the Tapestry Museum in t","['1064', '1070', 'not enough information', '1066']",1070
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 12:23:49.621109,A museum,[[1.8013444 1.4632015 2.8182414 2.2182777]],b152_13,quail,Where was the Tapestry stored for the first part of its history?,"If you have a chance to visit Bayeux, you should definitely go to the Tapestry Museum in t","['not enough information', 'A monastery', 'A museum', 'A trunk and Cathedral']",A trunk and Cathedral
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 12:23:53.766858,He was victorious at the battle of Hastings,[[2.503823   1.6260893  0.78441477 2.106206  ]],b152_14,quail,Why was William crowned the king of England?,"If you have a chance to visit Bayeux, you should definitely go to the Tapestry Museum in t","['He was victorious at the battle of Hastings', 'He visited Mount St. Michel', 'not enough information', 'He was renamed William the Conqueror']",He was victorious at the battle of Hastings
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 12:23:57.810337,Back to the museum,[[ 8.5181296e-01  8.7458992e-01  1.2326616e+00 -2.1342933e-04]],b152_15,quail,After the story the author probably went,"If you have a chance to visit Bayeux, you should definitely go to the Tapestry Museum in t","['Back home', 'To Mount St.Michel', 'Back to the museum', 'not enough information']",Back home
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 12:24:01.852632,William the Conqueror,[[0.50058734 0.4064297  1.9435581  0.5500261 ]],b152_16,quail,Who does the Bayeaux Tapestry depict?,"If you have a chance to visit Bayeux, you should definitely go to the Tapestry Museum in t","['not enough information', 'Indiana Jones', 'William the Conqueror', 'A battle']",William the Conqueror
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 12:24:06.037284,It is historically accurate,[[2.0460196 1.1946129 1.2511152 1.7544492]],b152_17,quail,What does the author probably think about the DaVinci Code?,"If you have a chance to visit Bayeux, you should definitely go to the Tapestry Museum in t","['It is historically accurate', 'not enough information', 'It is not a good series', 'It should include a sequel about the Bayeaux Tapestry']",It is not a good series
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 12:24:10.207329,That it is beautiful,[[2.4786696 2.1745315 2.6462948 2.7691782]],b153_0,quail,How does the narrator probably feel about St.Michel?,"The day after our D-Day tour in Normandy, we took a guided tour of Mont St. Michel. If you","['That it is old', 'not enough information', 'That it is hard to get to', 'That it is beautiful']",That it is beautiful
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 12:24:14.279904,St. Michel,[[1.8237419 2.7411203 1.6065671 2.7104812]],b153_1,quail,Who wanted the monastery built?,"The day after our D-Day tour in Normandy, we took a guided tour of Mont St. Michel. If you","['the farmers', 'St. Michel', 'not enough information', 'the bishop of Avranches']",St. Michel
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 12:24:18.480446,Back home,[[2.3907025 2.3540502 2.3016577 1.8292129]],b153_2,quail,After the end of the story the narrator probably went,"The day after our D-Day tour in Normandy, we took a guided tour of Mont St. Michel. If you","['Back home', 'Back to their base', 'Back to St.Michel', 'not enough information']",Back to their base
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 12:24:22.672120,In the Norman countryside.,[[2.9978995 2.868188  2.1762514 2.7262893]],b153_3,quail,Where did the Bishop build the monastery?,"The day after our D-Day tour in Normandy, we took a guided tour of Mont St. Michel. If you","['In the Norman countryside.', 'In Bayeux.', 'not enough information', 'Behind the hedgerows of Avranches.']",In the Norman countryside.
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 12:24:26.882389,One hour,[[3.2166476 2.8343267 3.0757508 3.731176 ]],b153_4,quail,How long did the tour of St.Michel probably last?,"The day after our D-Day tour in Normandy, we took a guided tour of Mont St. Michel. If you","['All day', 'not enough information', 'A weekend', 'One hour']",One hour
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 12:24:31.226951,Twelve-hundred years ago.,[[2.6130097 2.4278245 1.8391185 3.658675 ]],b153_5,quail,About how long ago was the monastery built?,"The day after our D-Day tour in Normandy, we took a guided tour of Mont St. Michel. If you","['In the 17th century.', 'During the height of the Roman Empire.', 'not enough information', 'Twelve-hundred years ago.']",Twelve-hundred years ago.
multiple-choice,bert-base-uncased,quail,onnx,2023-01-26 12:24:35.756258,"It was a perfect place for a monastery, isolated from the rest of the world.",[[2.7942407 2.939443  2.3862474 1.7196164]],b153_6,quail,How did the Bishop of Avranches verify the directive he received about building the monastery?,"The day after our D-Day tour in Normandy, we took a guided tour of Mont St. Michel. If you","['It could be reached by foot from the mainland at low tide.', 'It was a perfect place for a monastery, isolated from the rest of the world.', 'not enough information', ""On Michel's second visit, he scarred the Bishop's forehead.""]","On Michel's second visit, he scarred the Bishop's forehead."
