skill,reader,adapter,modelname,timestamp,answer,logits_answer,data_id,dataset,question,context,answer_dataset
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:14:07.739364,False,[ 1.459032  -1.1813626],1950,boolq,was the movie bridge on the river kwai a true story,The Bridge on the River Kwai is a 1957 British-American epic war film directed by David Le,False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:14:08.167179,True,[-2.5639465  2.4564252],1951,boolq,is final fantasy 12 zodiac age a remake,"In July 2017, Square Enix released Final Fantasy XII: The Zodiac Age, a high-definition re",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:14:08.499310,True,[-0.25256997  0.3056162 ],1952,boolq,is st augustine florida the oldest city in america,"St. Augustine (Spanish: San Agustín) is a city in the Southeastern United States, on the A",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:14:08.826818,False,[ 0.5265783  -0.37343663],1953,boolq,is all of australia in the same time zone,"Australia uses three main time zones: Australian Western Standard Time (AWST; UTC+08:00), ",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:14:09.262640,True,[-2.3840775  2.2869248],1954,boolq,does call of duty black ops 3 have zombies,"Black Ops III takes place in 2065, 40 years after the events of Black Ops II, in a world f",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:14:10.016224,True,[-1.7239835  1.6491969],1955,boolq,is the tale of despereaux a disney movie,The Tale of Despereaux is a 2008 British-American computer-animated adventure fantasy fami,False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:14:10.514834,False,[ 1.5986513 -1.4032241],1956,boolq,is it illegal to do fireworks in iowa,The following states permit the sale of all or most types of consumer fireworks to residen,False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:14:11.191654,False,[ 0.23417185 -0.18985122],1957,boolq,is the titanic still the biggest ship ever built,"Seawise Giant, later Happy Giant, Jahre Viking, Knock Nevis, Oppama, and finally Mont, was",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:14:11.506802,True,[-0.3683479   0.45882565],1958,boolq,does normal body temperature vary throughout the day,"Individual body temperature depends upon the age, exertion, infection, sex, and reproducti",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:14:11.896935,True,[-1.1047515  1.0963199],1959,boolq,is congo and democratic republic of congo the same country,"The Republic of the Congo (French: République du Congo), also known as the Congo-Brazzavil",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:14:12.348690,True,[-1.0526737  1.106713 ],1960,boolq,does ari gold get back with his wife,In the penultimate episode of the series Ari continues to date Dana who hints that she is ,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:14:12.915060,False,[ 0.44197744 -0.23800673],1961,boolq,do netherland dwarf rabbits like to be held,"Due to their size and overall disposition, Netherlands Dwarfs often do not make good pets ",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:14:13.280973,False,[ 0.59266216 -0.51606345],1962,boolq,is there no sales tax in new hampshire,"Since January 2017, 5 states (Alaska, Delaware, Montana, New Hampshire and Oregon) do not ",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:14:13.959773,True,[-1.3630648  1.3162174],1963,boolq,does wednesday die in what happened to monday,The others remotely guide Wednesday to safety but are interrupted when Adrian shows up at ,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:14:14.317748,True,[-1.8195176  1.9100449],1964,boolq,does the table of contents get a page number,"Matter preceding the table of contents is generally not listed there. However, all pages e",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:14:14.848480,True,[-0.15726176  0.19585581],1965,boolq,is a power adapter the same as a charger,"An AC adapter, AC/DC adapter, or AC/DC converter is a type of external power supply, often",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:14:15.308582,True,[-1.2165617  1.2603399],1966,boolq,is a caffe latte the same as a latte,The term as used in English is a shortened form of the Italian caffè latte (kafˈfɛ lˈlatte,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:14:15.648507,True,[-0.7462951   0.63687754],1967,boolq,is a turtle the same as a tortoise,"Turtle may either refer to the order as a whole, or to particular turtles that make up a f",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:14:16.003259,True,[-2.8074613  2.7116995],1968,boolq,is the legal drinking age a federal law,The National Minimum Drinking Age Act of 1984 (23 U.S.C. § 158) was passed by the United S,False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:14:16.393185,False,[ 1.3738258 -1.3245574],1969,boolq,is a state id a government issued id,Identity documents in the United States are typically the regional state-issued drivers li,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:14:17.060781,False,[ 0.37423936 -0.20365168],1970,boolq,is bosnia and herzegovina part of the eu,The accession of Bosnia and Herzegovina to the European Union is the stated aim of the pre,False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:14:17.841518,True,[-0.6479258   0.57980466],1971,boolq,is a nissan frontier a 1/2 ton truck,"This has led to categorizing trucks similarly, even if their payload is different. Therefo",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:14:18.061694,True,[-3.358265   3.2722397],1972,boolq,will there be a 2nd series of station 19,"The first season, consisting of ten episodes, originally aired from March 22 to May 17, 20",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:14:18.321026,False,[ 0.5267256  -0.48241457],1973,boolq,is calcium chloride the same as calcium carbonate,"In marine aquariums, calcium chloride is one way to introduce bioavailable calcium for cal",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:14:18.874182,True,[-1.4749899  1.4451495],1974,boolq,is the film changeling based on a true story,"Changeling is a 2008 American mystery crime drama film directed, produced, and scored by C",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:14:19.053104,True,[-0.4755931  0.6250658],1975,boolq,is paris still the fashion capital of the world,The cities considered the global ``Big Four'' fashion capitals of the 21st century are Mil,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:14:19.306497,False,[ 1.8240151 -1.6626836],1976,boolq,can you be president if you were not born in the us,Status as a natural-born citizen of the United States is one of the eligibility requiremen,False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:14:20.066617,True,[-0.46749753  0.41350585],1977,boolq,is a kippah the same as a yamaka,"A kippah (/kɪˈpɑː/ kih-PAH; also spelled as kippa, kipah; Hebrew: כִּיפָּה‬, plural: כִּיפ",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:14:20.831190,True,[-1.5069783  1.4778578],1978,boolq,was the spruce goose made out of wood,The Hughes H-4 Hercules (also known as the Spruce Goose; registration NX37602) is a protot,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:14:21.375305,True,[-3.2385635  2.969142 ],1979,boolq,is there such a thing as insulin resistance,Insulin resistance (IR) is a pathological condition in which cells fail to respond normall,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:14:22.015831,False,[ 0.23231113 -0.21792907],1980,boolq,is garrison from the ranch a real place,"The Ranch is an American comedy web television series starring Ashton Kutcher, Danny Maste",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:14:22.732131,False,[ 1.907733  -1.7902696],1981,boolq,does every name in iceland end in son,"Some family names do exist in Iceland, most commonly adaptations from last name patronyms ",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:14:23.241145,True,[-3.1987948  2.9288042],1982,boolq,is there a bank of america in north carolina,The Bank of America Corporation (abbreviated as BofA) is an American multinational investm,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:14:23.742761,True,[-2.6748805  2.5670056],1983,boolq,has a country won the world cup at home,Six of the eight champions have won one of their titles while playing in their own homelan,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:14:24.317365,True,[-1.5628636  1.4296529],1984,boolq,does the right to privacy exist in the constitution,"Although the Constitution does not explicitly include the right to privacy, the Supreme Co",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:14:24.827020,False,[ 1.414005  -1.3224283],1985,boolq,is the tv show the outsiders coming back,Outsiders is an American television drama series created by Peter Mattei. Set in the ficti,False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:14:25.379643,False,[ 1.3343179 -1.0966239],1986,boolq,was the lord of the rings originally one book,"The work was initially intended by Tolkien to be one volume of a two-volume set, the other",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:14:25.896081,False,[ 0.29206905 -0.19458838],1987,boolq,is the national anthem and the star spangled banner the same thing,``The Star-Spangled Banner'' is the national anthem of the United States. The lyrics come ,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:14:26.238098,True,[-0.20770475  0.13268404],1988,boolq,is relative permittivity the same as dielectric constant,The permittivity of a dielectric medium is often represented by the ratio of its absolute ,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:14:26.531229,True,[-1.3322589  1.2565098],1989,boolq,is its a wonderful life a christmas movie,It's a Wonderful Life is a 1946 American Christmas fantasy comedy-drama film produced and ,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:14:26.907803,False,[ 1.3092862 -1.2739896],1990,boolq,is it true that the ring finger is connected to the heart,"Vena amoris is a Latin name meaning, literally, ``vein of love''. Traditional belief estab",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:14:27.057192,True,[-2.1075273  2.10175  ],1991,boolq,can a person transmit rabies to another person,"Transmission between humans is extremely rare, although it can happen through organ transp",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:14:27.637316,False,[ 1.7228394 -1.5738021],1992,boolq,did scotland win the world cup in 1978,"After taking a single point from their opening two games, Scotland had to defeat the Nethe",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:14:27.841600,True,[-1.6388899  1.6875572],1993,boolq,can you cut a diamond into a different shape,Diamond cutting is the practice of changing a diamond from a rough stone into a faceted ge,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:14:28.687098,True,[-1.4335865  1.5349083],1994,boolq,does winning the fa cup qualify for europe,The FA Cup winners qualify for the following season's UEFA Europa League (formerly named t,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:14:29.285201,True,[-0.23628837  0.41772544],1995,boolq,does a public company have to be listed on the stock exchange,An unlisted public company is a public company that is not listed on any stock exchange. T,False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:14:29.951084,True,[-0.63509524  0.70321965],1996,boolq,does the alphabet song and twinkle twinkle have the same tune,The song was first copyrighted in 1835 by the Boston-based music publisher Charles Bradlee,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:14:30.419288,False,[ 1.6569636 -1.5562097],1997,boolq,does a cow have to be pregnant to give milk,The dairy cow will produce large amounts of milk in its lifetime. Production levels peak a,False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:14:30.888585,True,[-1.2650744  1.2742338],1998,boolq,is a beef burger the same as a hamburger,"A hamburger, beefburger or burger is a sandwich consisting of one or more cooked patties o",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:14:31.975756,True,[-2.027444   2.1200368],1999,boolq,was till i collapse made for real steel,"Although ``'Till I Collapse'' was not released as a single, when the single ``Shake That''",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:14:32.352626,True,[-1.2392967  1.3017755],2000,boolq,can the president pardon someone convicted of a state crime,The pardon power of the President extends only to an offense recognizable under federal la,False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:14:33.371172,True,[-0.6842567  0.7976426],2001,boolq,is your body temperature higher in the evening,Reported values vary depending on how it is measured: oral (under the tongue): 70023099500,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:14:34.114186,True,[-1.5108318  1.4613739],2002,boolq,is the sound of music set in austria,The Sound of Music is a 1965 American musical drama film produced and directed by Robert W,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 02:14:34.321988,True,[-2.9589624  2.8391747],2003,boolq,will there be a second series of riviera,The first season of Riviera was released on 15 June 2017 on Sky Box Sets and NOW TV. After,True
