skill,reader,adapter,modelname,timestamp,answer,logits_answer,data_id,dataset,question,context,answer_dataset
categorical,bert-base-uncased,boolq,base,2023-01-25 01:30:58.398825,True,[-0.8556867   0.95619017],2046,boolq,can any organs in the digestive system be transplanted,"Organs that have been successfully transplanted include the heart, kidneys, brain, liver, ",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:31:00.589831,True,[-0.859133   1.0465914],2047,boolq,does charlotte's web cbd oil have thc,"In November 2013, Josh Stanley said that Charlotte's web was 0.5% THC and 17% CBD, and tha",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:31:02.102481,False,[ 1.0147499 -0.9910538],2048,boolq,is the common femoral vein a deep vein,"The femoral vein is considered a deep vein, unlike the adjective superficial suggests and ",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:31:03.601146,True,[-2.034511  2.134766],2049,boolq,would drug tolerance be caused by upregulation and downregulation,Downregulation or upregulation of an RNA or protein may also arise by an epigenetic altera,True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:31:05.493526,False,[ 1.6103595 -1.2668196],2050,boolq,does every set of traffic lights have cameras,"Since the early 1990s, red light cameras have been used in the United States in 26 U.S. st",False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:31:07.040901,True,[-1.477547   1.5661138],2051,boolq,is it legal to be a bounty hunter in the us,Bounty hunters may run into serious legal problems if they try to apprehend fugitives outs,True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:31:08.216551,True,[-0.9229391  1.0332032],2052,boolq,do you have to serve to score in tennis,"A game consists of a sequence of points played with the same player serving, and is won by",False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:31:09.617458,True,[-1.6249877  1.893595 ],2053,boolq,can a company be listed in different countries,Cross listing of shares is when a firm lists its equity shares on one or more foreign stoc,True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:31:10.588862,True,[-1.6377732  1.8403279],2054,boolq,is there going to be a new season of wentworth,"A seventh season was commissioned in April 2018, before the sixth-season premiere, with fi",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:31:12.110935,True,[-1.083785   1.2023411],2055,boolq,can you buy alcohol in pa on sunday,Pennsylvania is an alcoholic beverage control state. Spirits are to be sold only in the st,True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:31:13.409424,True,[-0.39703128  0.86224276],2056,boolq,is income support the same as housing benefit,Income Support is an income-related benefit in the United Kingdom for some people who are ,False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:31:14.355555,True,[-2.4990983  2.5888858],2057,boolq,do any flights fly over the north pole,Arctic polar routes are now common on airlines connecting Asian cities to North American c,True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:31:15.662613,False,[ 1.724167  -1.3854158],2058,boolq,does everyone do their own singing in mamma mia,The casting of actors not known for their singing abilities led to some mixed reviews. Var,True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:31:16.484659,False,[ 0.35685796 -0.4261153 ],2059,boolq,can you die from keeping a fan on,"Fan death is a well-known superstition in Korean culture, where it is thought that running",False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:31:18.039543,True,[-1.0318041  1.3450067],2060,boolq,can you choose who is your next of kin,"``American statutes typically provide that, in absence of issue and subject to the share o",False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:31:19.570684,True,[-0.24469095  0.31695783],2061,boolq,can you move a queen like a knight,During the 15th century the queen's move took its modern form as a combination of the move,False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:31:20.763695,True,[-0.15450154  0.22165096],2062,boolq,does jk rowling have any other books besides harry potter,"Born in Yate, Gloucestershire, England, Rowling was working as a researcher and bilingual ",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:31:21.704183,True,[-0.4927711   0.64895046],2063,boolq,can non violent felons own guns in indiana,Both Indiana and Federal laws restrict purchase and possession under certain circumstances,False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:31:22.740756,True,[-1.2742583  1.4887894],2064,boolq,is real feel the same as heat index,The heat index (HI) or humiture is an index that combines air temperature and relative hum,True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:31:24.019604,False,[ 1.3410926 -1.4779648],2065,boolq,does rachel dawes die in the dark knight,"After Batman and Gordon capture the Joker, Rachel and Dent are kidnapped by police officer",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:31:25.068942,True,[-1.0153419   0.95204896],2066,boolq,can a polar bear and a grizzly mate,A grizzly--polar bear hybrid (Super Bear) (also named grolar bear or pizzly bear or nanula,True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:31:26.527255,False,[ 1.2529868 -1.1050178],2067,boolq,is allied waste the same as republic services,"On June 23, 2008, Allied was purchased by its smaller competitor Republic Services, Inc fo",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:31:28.010934,False,[ 0.30355355 -0.13321862],2068,boolq,is precipitation the same as chance of rain,"A probability of precipitation (POP), (also expressed as: ``chance of precipitation,'' ``c",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:31:29.664608,False,[ 2.377479  -2.0930657],2069,boolq,is this the final season of walking dead tv show,Executive producer David Alpert said in 2014 that the original comics have given them enou,False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:31:30.671093,True,[-2.3435044  2.4470582],2070,boolq,is there such thing as a solar powered car,The first solar family car was built in 2013. Researchers at Case Western Reserve Universi,True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:31:31.626055,True,[-1.7972062  2.0140529],2071,boolq,did tom hardy won an oscar for the revenant,The following is a list of awards and nominations received by English actor Tom Hardy. He ,False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:31:32.566541,True,[-0.33278257  0.8935364 ],2072,boolq,does britain have the right to bear arms,The right to keep and bear arms is not legally or constitutionally protected in the United,False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:31:33.806616,True,[-0.7252747   0.91765153],2073,boolq,is los cabos the same as cabo san lucas,"Cabo San Lucas (Spanish pronunciation: (ˈkaβo san ˈlukas), Cape Saint Luke), commonly call",False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:31:35.890721,False,[ 0.12827735 -0.1670508 ],2074,boolq,does emma swan stop being the dark one,"Six weeks later, the rest of her friends returned to Storybrooke, but with a horrifying an",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:31:37.020535,False,[ 1.1858162 -1.1090385],2075,boolq,is high maltose corn syrup the same as high fructose,High-maltose corn syrup is a food additive used as a sweetener and preservative. The major,False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:31:38.207674,True,[-0.58778757  0.69300336],2076,boolq,is spencer on the a team pretty little liars,Spencer joined the A-Team briefly near the ending of the third season after having been in,True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:31:39.255099,True,[-0.29422855  0.39635098],2077,boolq,is black cumin seed same as black seed,"Nigella sativa (black caraway, also known as black cumin, nigella, and kalonji) is an annu",False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:31:40.284548,True,[-0.3488744   0.51782095],2078,boolq,is eeyore from winnie the pooh a donkey,Eeyore (/ˈiːɔːr/ ( listen) EE-or) is a character in the Winnie-the-Pooh books by A.A. Miln,True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:31:41.604805,True,[-0.6079329  1.0359778],2079,boolq,is coast guard part of department of defense,"The U.S. Coast Guard reports directly to the Secretary of Homeland Security. However, unde",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:31:43.013825,False,[ 0.55335903 -0.4070536 ],2080,boolq,do we still have net neutrality in the us,"At the time of the FCC vote, the Senate had the proper amount of backing to force its own ",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:31:44.135190,True,[-0.14276114  0.5548022 ],2081,boolq,does canada have a free trade agreement with eu,The Comprehensive Economic and Trade Agreement (CETA) is a free-trade agreement between Ca,True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:31:45.270455,True,[-1.5418304  1.8337606],2082,boolq,do your parents have to be dead to be an orphan,"An orphan (from the Greek: ορφανός orphanós) is someone whose parents have died, are unkno",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:31:46.373922,True,[-0.21479037  0.36902165],2083,boolq,is modified release the same as prolonged release,Modified-release dosage is a mechanism that (in contrast to immediate-release dosage) deli,False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:31:47.265885,True,[-1.0653805  1.4286343],2084,boolq,did an american in paris win an oscar,"An American in Paris was an enormous success, garnering eight Academy Award nominations an",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:31:47.730218,False,[ 3.266288  -3.0975933],2085,boolq,will there be a cedar cove season 4,"On December 1, 2015, it was announced that the series was cancelled and would not be renew",False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:31:48.579980,True,[-0.93628615  1.0682485 ],2086,boolq,are sperm whales on the endangered species list,Remaining sperm whale populations are large enough that the species' conservation status i,False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:31:49.739599,False,[ 2.3558059 -2.035612 ],2087,boolq,is english the official language of the u.s,"Many languages are spoken, or historically have been spoken, in the United States. Today o",False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:31:50.841631,True,[-2.2289805  2.0890613],2088,boolq,is han alive in fast and furious 7,Han's death is seen again in Furious 7 through archival footage from The Fast and the Furi,False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:31:51.761847,True,[-0.8270827   0.96819043],2089,boolq,does disney world still have tower of terror,The Tower of Terror buildings are among the tallest structures found at their respective D,True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:31:53.042370,True,[-0.31005806  0.5097239 ],2090,boolq,can a home team win by 2 in extra innings,"Ordinarily, a baseball game consists of nine innings (in softball and high school baseball",False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:31:53.975859,True,[-1.7435689  1.6020596],2091,boolq,is the plant lily of the valley poisonous,"Lily of the valley (Convallaria majalis /ˌkɒnvəˈleɪriə məˈdʒeɪlɪs/), sometimes written lil",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:31:55.332091,True,[-0.8002258   0.92422175],2092,boolq,can you call the police with no sim,"Because of loop disconnect dialing, attention was devoted to making the numbers difficult ",True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:31:56.336439,True,[-2.6269624  2.8287601],2093,boolq,is there an airport in fort walton beach florida,"Destin--Fort Walton Beach Airport (IATA: VPS, ICAO: KVPS, FAA LID: VPS) is an airport loca",False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:31:57.385956,True,[-1.1062337  1.2509216],2094,boolq,does noel gallagher sing don't look back in anger,``Don't Look Back in Anger'' is a song by the English rock band Oasis. It was released on ,True
categorical,bert-base-uncased,boolq,base,2023-01-25 01:31:58.326807,False,[ 1.3154398 -1.3431772],2095,boolq,is an x-ray the same as an mri,"A variety of imaging techniques such as X-ray radiography, ultrasound, computed tomography",False
categorical,bert-base-uncased,boolq,base,2023-01-25 01:31:59.517681,False,[ 0.59535164 -0.53352547],2096,boolq,is cabin in the woods a horror movie,The Cabin in the Woods is a 2012 American horror comedy film directed by Drew Goddard in h,True
