skill,reader,adapter,modelname,timestamp,answer,logits_answer,data_id,dataset,question,context,choices,answer_dataset
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:28:34.363556,A dog.,[[-2.902147  -3.0590394 -3.4065855 -2.2403958]],middle7059.txt,race,Who is Blackie?,Sam is a middle school student. He can't see. So he has a special  friend -- a dog. Its na,"['A boy.', 'A girl.', 'A student.', 'A dog.']",A dog.
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:28:37.012995,Because Sam can't speak.,[[-4.0730352 -3.644056  -3.789705  -3.6001952]],middle7059.txt,race,Why does Blackie take Sam to school?,Sam is a middle school student. He can't see. So he has a special  friend -- a dog. Its na,"['Because Sam is too small.', ""Because Sam can't walk."", ""Because Sam can't see."", ""Because Sam can't speak.""]",Because Sam can't see.
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:28:39.643444,By bus.,[[-3.7555816 -2.9110444 -2.7037685 -2.7633002]],middle7059.txt,race,How do they go home?,Sam is a middle school student. He can't see. So he has a special  friend -- a dog. Its na,"['By bike.', 'By car.', 'By bus.', 'By subway.']",By bus.
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:28:42.276466,The music class.,[[-2.9558094 -2.8785555 -2.7531817 -2.389613 ]],middle7059.txt,race,In what class can Blackie help Sam?,Sam is a middle school student. He can't see. So he has a special  friend -- a dog. Its na,"['The sports class.', 'The math class.', 'The English class.', 'The music class.']",The sports class.
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:28:44.794983,Blackie likes eating ice-cream.,[[-2.7410953 -2.358168  -2.7470467 -2.0412233]],middle7059.txt,race,Which of the following is NOT true?,Sam is a middle school student. He can't see. So he has a special  friend -- a dog. Its na,"['They get to school at 7:15.', ""Blackie relaxes under Sam's chair."", 'Blackie can sing.', 'Blackie likes eating ice-cream.']",Blackie can sing.
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:28:48.490357,meet people,[[-0.68390393 -0.49395847 -0.71422577 -0.9575684 ]],middle5339.txt,race,"On the Craigslist Web site,you can't  _  .","People can find jobs in many ways.Sometimes you can find a job easily,by walking into a lo","['find ajob', 'meet people', 'sell your old things', 'do some shopping online']",sell your old things
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:28:52.411603,looking at the notice board,[[2.1066606 2.3152273 3.0597544 1.969535 ]],middle5339.txt,race,"According to the passage,college students prefer to find jobs by  _  .","People can find jobs in many ways.Sometimes you can find a job easily,by walking into a lo","['visiting the Internet', 'asking experts for help', 'looking at the notice board', 'going to a job center in the university']",going to a job center in the university
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:28:56.466180,The Craigslist Web site can get two million new jobs each week.,[[0.5176952  0.18295085 0.76202285 0.38800275]],middle5339.txt,race,Which of the following statements is TRUE?,"People can find jobs in many ways.Sometimes you can find a job easily,by walking into a lo","['Local stores have few areas for people to put signs.', 'You can only get one service on the notice board.', 'The Craigslist Web site can get two million new jobs each week.', 'Susan Miller has helped many people find a good job successfully.']",Susan Miller has helped many people find a good job successfully.
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:29:00.395956,how to find experts,[[1.3285209  0.53014135 0.60165715 0.67535233]],middle5339.txt,race,The main idea of this passage is about  _  .,"People can find jobs in many ways.Sometimes you can find a job easily,by walking into a lo","['how to find experts', 'ways of finding a job', 'how to study and work', 'ways of setting up a job center']",ways of finding a job
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:29:03.801365,They want to know what it means to be a good father today.,[[-0.05828786 -0.01828527 -0.07449293 -0.13512588]],middle6279.txt,race,Why do Korean fathers attend Father School?,"What does a Korean father look like? Strict, cold and focused  only on his job. Well, yes,","['They want to know how to teach their children.', 'They want to know what it means to be a good father today.', 'They want to make friends with other fathers.', 'They want to be strict fathers.']",They want to know what it means to be a good father today.
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:29:06.984159,It helps children to communicate with parents.,[[-1.2333021  -0.86852264 -0.96757054 -0.91052127]],middle6279.txt,race,What does Father School do?,"What does a Korean father look like? Strict, cold and focused  only on his job. Well, yes,","['It helps mother to show love to her children.', 'It helps children to communicate with parents.', 'It helps father to show love to his parents.', 'It helps father to show love to the family.']",It helps father to show love to the family.
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:29:10.311440,"say "" I love you"" to family members",[[ 0.00695157  0.10935295  0.192806   -0.33064294]],middle6279.txt,race,Fathers learn to do all the following things at Father School except_.,"What does a Korean father look like? Strict, cold and focused  only on his job. Well, yes,","['help kids finish their homework', 'hug their kids', 'say "" I love you"" to family members', 'write letters to kids']",help kids finish their homework
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:29:13.820174,Edmond Rhim seldom hugged his wife or kids before he went to Father School.,[[-1.1189413  -0.7103667  -0.9775555  -0.87781787]],middle6279.txt,race,What is true about Edmond Rhim according to the passage?,"What does a Korean father look like? Strict, cold and focused  only on his job. Well, yes,","['Edmond Rhim was a bad father.', 'Edmond Rhim seldom hugged his wife or kids before he went to Father School.', ""There were 70 men in Edmond Rhim's class."", 'It was easy for Edmond Rhim to communicate with his kids before he attended Father School.']",Edmond Rhim seldom hugged his wife or kids before he went to Father School.
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:29:20.070229,Unfriendly.,[[-1.1795418 -1.2109461 -1.0338905 -1.2904961]],middle7210.txt,race,What did people think of Hill before the age of nine?,"When he was small, Hill was a famous bad boy.
At the age of 9, his father married his step","['Clever.', 'Creative.', 'Unfriendly.', 'Foolish.']",Unfriendly.
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:29:26.493258,said good words about him,[[-1.0131845  -1.004539   -0.55147624 -0.57237935]],middle7210.txt,race,Hill started making friends with his stepmother after she   _  .,"When he was small, Hill was a famous bad boy.
At the age of 9, his father married his step","['smiled at him', 'looked at him carefully', 'said good words about him', 'said bad words about him']",said good words about him
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:29:33.277167,He understood his stepmother.,[[-0.49456072 -0.33777857 -0.76472473 -0.19607711]],middle7210.txt,race,Which of the following is wrong about Hill?,"When he was small, Hill was a famous bad boy.
At the age of 9, his father married his step","[""He accepted his stepmother's typewriter."", 'He fa iled to do as he was expected.', 'He started writing to a local newspaper.', 'He understood his stepmother.']",He fa iled to do as he was expected.
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:29:40.523276,house building,[[-0.7038932  -0.82336926 -0.9240074  -1.2660937 ]],middle7210.txt,race,The writer is most probably an expert of  _  .,"When he was small, Hill was a famous bad boy.
At the age of 9, his father married his step","['house building', 'diet', 'news writing', 'education']",education
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:29:47.854955,children should be praised,[[-1.169838  -1.2329855 -1.2282012 -1.2860196]],middle7210.txt,race,The passage was written mainly to tell us that   _  .,"When he was small, Hill was a famous bad boy.
At the age of 9, his father married his step","['children should be praised', ""Hill's father married again"", ""Hill's stepmother wan kind to him"", ""Hill'S father was cruel to him""]",children should be praised
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:29:51.585995,They were just suitable.,[[-1.5980942 -1.2376828 -1.4702988 -1.5004103]],middle401.txt,race,What were the young man's new trousers like at first?,"A young man once went into town and bought himself a pair of trousers. When he got home, h","['They were a bit too long.', 'They were just suitable.', 'They were too short for him.', 'There were about two inches shorter.']",They were a bit too long.
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:29:55.093410,Because they were very busy.,[[-0.3327253  -0.4564662  -1.672483   -0.53267837]],middle401.txt,race,Why didn't the young man's mother and sisters answer him in the kitchen?,"A young man once went into town and bought himself a pair of trousers. When he got home, h","['Because they were very busy.', ""Because they didn't hear him."", ""Because they didn't like him."", ""Because they couldn't do that.""]",Because they were very busy.
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:29:58.490179,In the evening.,[[-0.19579029 -0.2591865  -0.3046515  -0.36155772]],middle401.txt,race,When did his elder sister shortened the trousers?,"A young man once went into town and bought himself a pair of trousers. When he got home, h","['In the evening.', 'Before she finished the washing.', 'After lunch.', 'After she came back from the cinema.']",In the evening.
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:30:02.214509,Thankful.,[[-1.1322591  -0.5037942  -0.82173705 -1.3627057 ]],middle401.txt,race,How did the young man feel when he put the trousers on the next morning?,"A young man once went into town and bought himself a pair of trousers. When he got home, h","['Pleasant.', 'Thankful.', 'Surprised.', 'Bored.']",Surprised.
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:30:06.579861,help children know about animals,[[3.0140998 2.6502922 2.8582935 3.1927114]],middle3887.txt,race,Special teachers at the zoo  _  .,Zoos are places where different kinds of animals are Kept and shown for the public. At mos,"['show visitors around the zoo', 'ride elephants or horses', 'look after animals in danger', 'help children know about animals']",help children know about animals
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:30:11.519786,Modern zoos educate people about animals and their natural environment.,[[2.7921803 2.8008924 1.8446525 3.5761232]],middle3887.txt,race,Which of the following is NOT TRUE according to the passage?,Zoos are places where different kinds of animals are Kept and shown for the public. At mos,"['Modern zoos have improved ways of looking after animals.', 'At modern zoos people like to see animals behaving naturally.', 'At modern zoos baby animals are usually born on the ""friendship farms"".', 'Modern zoos educate people about animals and their natural environment.']","At modern zoos baby animals are usually born on the ""friendship farms""."
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:30:15.075930,Six.,[[ 0.23238623  0.52206624 -0.00443697  0.47994554]],middle3625.txt,race,How many good things about computer games does the writer mention?,"The good things about computer games
They're fun!
They can improve hand-eye _ . That means","['Three.', 'Six.', 'Seven.', 'Nine.']",Six.
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:30:18.620092,"healthy, polite and boring",[[-0.42935705  0.03645301 -0.35390544 -0.4266293 ]],middle3625.txt,race,"If you play computer games all the time, you may become a(n)   _   person.","The good things about computer games
They're fun!
They can improve hand-eye _ . That means","['healthy, impolite and boring', 'healthy, polite and boring', 'unhealthy, polite and boring', 'unhealthy, impolite and boring']","healthy, polite and boring"
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 23:30:21.783477,Playing games can also cause many problems.,[[-0.13278866  0.07477808 -0.31280088  0.13576818]],middle3625.txt,race,Which of the following is NOT true according to this passage?,"The good things about computer games
They're fun!
They can improve hand-eye _ . That means","['Most games are good for your ability of solving problems.', ""You can't play games with strangers on the Internet."", 'Playing too many computer games may make you fat.', 'Playing games can also cause many problems.']",Playing games can also cause many problems.
